unique_id,Date,forecast_lower,forecast,forecast_upper
AAABus,2015-01-01,343.7629801334684,535.7129015736824,802.9148274966699
AAABus,2015-02-01,348.67124151608584,460.0516117113374,601.7895410777296
AAABus,2015-03-01,376.8666376307854,497.85444954067225,663.1616062567674
AAABus,2015-04-01,352.30213674677714,502.6330259295733,685.3251423111021
AAABus,2015-05-01,377.95133187253657,516.6701676484699,642.7220405656524
AAABus,2015-06-01,355.2722085223948,534.9156183502688,650.9395663845717
AAAHol,2015-01-01,1107.8182695802973,1192.586998133467,1333.1981472263133
AAAHol,2015-02-01,262.3786372985639,343.4488533807862,432.620870357768
AAAHol,2015-03-01,264.5625263491774,355.39111451844354,454.0345721625142
AAAHol,2015-04-01,323.2870500585085,441.3458625672902,551.8597629219003
AAAHol,2015-05-01,239.93573634058183,315.53337167746827,456.90667297365445
AAAHol,2015-06-01,272.01509917873483,331.35627893997764,438.8831875457446
AAAOth,2015-01-01,86.55863793147157,137.0549615370961,234.37021227304376
AAAOth,2015-02-01,68.74840481374902,101.40139289541511,162.57685238522845
AAAOth,2015-03-01,92.53791271990187,138.27833708378114,183.50806368210755
AAAOth,2015-04-01,95.4930205085466,160.87124303141434,194.90844170241286
AAAOth,2015-05-01,81.03101907934142,110.65607584733118,175.38412805978345
AAAOth,2015-06-01,97.9426180883142,139.28048491967178,179.71710241180492
AAAVis,2015-01-01,764.8229625046534,898.718898391794,1115.4124816574738
AAAVis,2015-02-01,571.833022197243,687.8223620832798,858.5823850457061
AAAVis,2015-03-01,641.2018925813052,821.0976381051722,964.3465111771318
AAAVis,2015-04-01,644.0143999418063,809.8605229164987,996.0425079280726
AAAVis,2015-05-01,603.7534971212016,782.9437053594995,863.9961348491873
AAAVis,2015-06-01,575.1312481267217,674.2134730100237,867.582791306063
AABBus,2015-01-01,1.6441508586336724,13.331885686267363,36.911131999616416
AABBus,2015-02-01,-1.15144588766433,8.27439341633533,16.058683381290656
AABBus,2015-03-01,2.1902183719429957,15.157767715579396,23.787885047329503
AABBus,2015-04-01,1.7722245421401444,8.052762067609198,24.99472359238604
AABBus,2015-05-01,-0.40696886461637516,4.949817848853056,18.062415219045477
AABBus,2015-06-01,0.09285768773442071,4.729687424623135,18.834710445464673
AABHol,2015-01-01,510.1166027239818,590.5217743548195,662.5036298246388
AABHol,2015-02-01,73.30689153335064,112.72718844118288,153.42971015500797
AABHol,2015-03-01,53.507222365935895,88.68710451813755,136.58351819050964
AABHol,2015-04-01,107.62150756410348,169.91440533989257,207.09908843730463
AABHol,2015-05-01,23.70429973110337,46.21740231031955,95.25436961887404
AABHol,2015-06-01,30.677069098123525,56.939719965833234,109.59460548871037
AABOth,2015-01-01,2.2140085966959755,12.685123373354601,20.717028863564693
AABOth,2015-02-01,1.0372827482536657,4.281841512979865,8.872103987779944
AABOth,2015-03-01,3.31837819721528,6.693372973701245,12.800723848210417
AABOth,2015-04-01,3.1235198186653963,7.653319772236429,15.593993114160051
AABOth,2015-05-01,1.9000685346437518,4.720207348152487,9.529465790729741
AABOth,2015-06-01,2.166173088044261,5.0891870006399635,13.422665307791647
AABVis,2015-01-01,141.04876272710064,198.52779466332436,281.73617012316674
AABVis,2015-02-01,82.16389643951926,131.3369226957699,179.4506058068472
AABVis,2015-03-01,58.199171794021964,104.28581196422874,167.06373183234456
AABVis,2015-04-01,94.40002006569986,172.59204610773207,211.17859079853093
AABVis,2015-05-01,73.13330844503744,121.7233992769524,160.2648544949629
AABVis,2015-06-01,82.83508895064782,137.75724926036935,181.8461524126755
ABABus,2015-01-01,60.10847801784749,112.53229711805245,198.80006406293944
ABABus,2015-02-01,45.8938222437185,69.9942576218206,108.52703421709242
ABABus,2015-03-01,60.18501080406033,94.26681994689963,142.79865398092352
ABABus,2015-04-01,76.65088486699987,135.49666260520152,166.26914278108978
ABABus,2015-05-01,57.53920903480627,84.823995640172,143.9674541987519
ABABus,2015-06-01,63.45732333186779,94.45174345578616,132.30754635431458
ABAHol,2015-01-01,783.0129774359405,898.4226507596998,962.238944058787
ABAHol,2015-02-01,238.55863185912102,302.35113314404236,379.2646124691062
ABAHol,2015-03-01,271.04200737288295,340.0984085429145,401.09473372870576
ABAHol,2015-04-01,424.07954737480685,484.8865054440337,569.9369853671071
ABAHol,2015-05-01,214.77218564464923,283.59939180941404,331.94036143523533
ABAHol,2015-06-01,173.38992599960682,231.16060043276116,301.8724977186643
ABAOth,2015-01-01,13.339638976019392,39.98429557542976,79.63366567308601
ABAOth,2015-02-01,1.1636209155099018,14.749055061797216,36.0542911330773
ABAOth,2015-03-01,8.243026623638082,27.03888500213148,49.183004442767405
ABAOth,2015-04-01,15.44665748545807,45.15928809085477,62.72937336215662
ABAOth,2015-05-01,9.149687430320412,21.866536043359645,35.17675818785251
ABAOth,2015-06-01,6.658485493003234,22.262542635984914,48.464411011098655
ABAVis,2015-01-01,237.17169807642588,300.7357074213255,401.9732613459631
ABAVis,2015-02-01,144.00234414685556,189.01509022486277,239.3001652428453
ABAVis,2015-03-01,161.096361470088,206.083152540557,278.8246644259852
ABAVis,2015-04-01,162.83053544667655,234.30542855152726,301.87456419059805
ABAVis,2015-05-01,138.22924682877348,205.98374283909223,267.3079984318342
ABAVis,2015-06-01,181.89870316853958,248.61523489447575,294.8781693523367
ABBBus,2015-01-01,74.12053313348716,93.52811634410523,150.2360791139821
ABBBus,2015-02-01,51.52150109673352,74.90918628892584,102.99142520691778
ABBBus,2015-03-01,68.9274093220081,98.85506747080868,127.13732312165305
ABBBus,2015-04-01,74.8761650857526,106.99852055582222,140.70739955235777
ABBBus,2015-05-01,61.38057293014146,78.76216845428237,124.10742257722859
ABBBus,2015-06-01,66.09852604213441,95.97588862741446,127.2696090663043
ABBHol,2015-01-01,2218.9984777035506,2414.3813618137106,2676.6138300618904
ABBHol,2015-02-01,490.9281808155404,610.5920989788481,789.7449128139344
ABBHol,2015-03-01,580.1822716500997,772.8585357193654,988.6458043976012
ABBHol,2015-04-01,793.6890638203705,1019.4907173006204,1222.880578192802
ABBHol,2015-05-01,369.7182198131489,461.0710803523017,657.5273838003302
ABBHol,2015-06-01,335.3977489218368,468.42951017996904,646.9398585416714
ABBOth,2015-01-01,14.545100147617644,42.82226543770235,77.39125371500204
ABBOth,2015-02-01,1.6691519522237597,19.41049943909953,47.956519763964636
ABBOth,2015-03-01,11.075831496604247,25.408024085391645,53.53208852829296
ABBOth,2015-04-01,10.569786013342902,36.46276880347738,72.92204082247261
ABBOth,2015-05-01,8.741565914433501,20.731758355456293,50.13354057592285
ABBOth,2015-06-01,7.848756994608554,22.694235229635943,44.34603189996834
ABBVis,2015-01-01,801.6334858976602,951.5834831240927,1079.7355330156201
ABBVis,2015-02-01,210.00969537888437,315.18753490525444,401.9243663448833
ABBVis,2015-03-01,268.19770668932637,352.5660998785242,479.4636757543757
ABBVis,2015-04-01,404.4241007153633,495.58010792857,614.0150577563866
ABBVis,2015-05-01,267.04649772680835,321.9188507069655,410.5275909655879
ABBVis,2015-06-01,243.16162260917116,324.17353772958575,417.5155944627083
ACABus,2015-01-01,25.625381923978317,71.8403762387129,133.17095551214425
ACABus,2015-02-01,18.417197980879966,41.66214140460169,70.47730219650377
ACABus,2015-03-01,20.188895371204147,62.74389464210888,95.98395080982431
ACABus,2015-04-01,32.60940796960917,79.11781048411034,105.86739677273906
ACABus,2015-05-01,25.362448330852317,63.028527592457905,103.65644628899847
ACABus,2015-06-01,20.916438805275682,52.20373836057768,85.28817341212277
ACAHol,2015-01-01,2566.655172306899,2761.7010605006217,2988.4767136789774
ACAHol,2015-02-01,346.30739045200306,481.28951027018553,643.4817928766204
ACAHol,2015-03-01,413.9470267607289,512.3785788714539,669.1035285766337
ACAHol,2015-04-01,746.3153971533105,884.5414092414461,1035.3182690330154
ACAHol,2015-05-01,254.33862893308014,364.9999560005984,539.9298289742204
ACAHol,2015-06-01,265.00098085612984,367.0948603436251,523.7635628806497
ACAOth,2015-01-01,1.3536969290161938,12.960877058896983,33.98918670340298
ACAOth,2015-02-01,-0.9128085513078333,10.045973832042119,18.578978638206614
ACAOth,2015-03-01,1.7267550012872972,6.8216200586544575,19.39520120573639
ACAOth,2015-04-01,1.7372799645790324,14.382500381827793,26.561568368040824
ACAOth,2015-05-01,0.10525607533142461,6.923631862885814,18.115877237623053
ACAOth,2015-06-01,2.254917596561085,12.44135677153626,20.263968869013354
ACAVis,2015-01-01,348.16556574128026,416.1738012227904,521.5494236392033
ACAVis,2015-02-01,141.2635556890662,177.89028647317147,253.27674833861704
ACAVis,2015-03-01,178.28287355994667,233.09178245073875,287.48410519118676
ACAVis,2015-04-01,240.60155380402472,317.5349032940173,399.3988087216317
ACAVis,2015-05-01,124.13331261041606,177.11951591016282,249.82876797036005
ACAVis,2015-06-01,131.10135084669977,218.52560662647426,258.78222233507984
ADABus,2015-01-01,1.778223686164047,12.655769388353274,32.91136769237972
ADABus,2015-02-01,-0.7989980148804827,5.233839118000189,16.726618355818893
ADABus,2015-03-01,2.004918777970078,12.636119714077939,23.95876468622044
ADABus,2015-04-01,2.9615872200263533,12.306206360636404,28.241065937081043
ADABus,2015-05-01,0.8694782667034495,9.719520817930901,18.84148064177237
ADABus,2015-06-01,0.958560408487047,3.7408134051994972,16.00321166539062
ADAHol,2015-01-01,175.2058672609004,254.10031326326265,322.46121384620926
ADAHol,2015-02-01,-43.106502267062574,0.5180635338300412,40.68270648273191
ADAHol,2015-03-01,5.863010737643865,40.68142013835708,98.0214731547111
ADAHol,2015-04-01,53.02561302154162,108.78536116151608,172.72470753947158
ADAHol,2015-05-01,-16.80237743422205,29.139592238691357,77.38129280002214
ADAHol,2015-06-01,6.3765885369113064,46.81659433621857,110.22147803829847
ADAOth,2015-01-01,0.36418397532834645,1.4336653846324245,4.963531305834635
ADAOth,2015-02-01,-0.07873359440022204,0.8660188716188394,1.6455353022521657
ADAOth,2015-03-01,0.22717103206051378,0.7360505225250196,3.5338319125725635
ADAOth,2015-04-01,1.1156187375867939,1.8500615059992307,3.431706228119168
ADAOth,2015-05-01,0.29637693596665626,0.8448350812544083,4.448125130097542
ADAOth,2015-06-01,0.1692190502655714,0.7036833103448963,2.8798014336347757
ADAVis,2015-01-01,13.777418838026318,38.59777693188961,109.4849786045443
ADAVis,2015-02-01,-2.753140174947323,19.27710658210079,43.6028140767834
ADAVis,2015-03-01,7.927785050640738,33.011176809521615,62.21454708288178
ADAVis,2015-04-01,12.884490517941353,44.25961353211168,94.77545617505575
ADAVis,2015-05-01,2.8158808996300997,19.402414449597167,64.16283829815521
ADAVis,2015-06-01,1.9721404517940282,13.474197627451197,54.706410456393236
ADBBus,2015-01-01,25.089384272406416,76.0224200188974,149.41200303140823
ADBBus,2015-02-01,5.364829191277943,48.0504529028656,71.38347251754446
ADBBus,2015-03-01,16.619001821618596,40.980393888778025,90.19050340438896
ADBBus,2015-04-01,21.036102908667818,66.18951637818242,97.46322069969781
ADBBus,2015-05-01,11.511632947928831,39.703270901176325,84.20489472427984
ADBBus,2015-06-01,9.719023305257883,30.583160776674593,67.78287722250778
ADBHol,2015-01-01,70.52572586477378,151.41479434197936,225.15715450626334
ADBHol,2015-02-01,17.161955113191173,42.665243665413996,93.39308496086005
ADBHol,2015-03-01,41.861212781018494,107.29930088414258,138.45141703423923
ADBHol,2015-04-01,81.52320753082302,121.7039725035805,190.65541909946845
ADBHol,2015-05-01,48.12579872983301,75.09643346849666,135.32839822947977
ADBHol,2015-06-01,18.05275756398952,83.10049589696088,118.19337291927519
ADBOth,2015-01-01,7.193541986373416,19.21802176506487,47.454185263294725
ADBOth,2015-02-01,4.588743749853739,11.854299245122235,17.974677032528533
ADBOth,2015-03-01,6.44137310367325,12.85139812668675,26.261034807667414
ADBOth,2015-04-01,10.763482309429198,17.391604787086408,38.757486419970924
ADBOth,2015-05-01,11.886948715374348,22.698105359124472,35.863114637078695
ADBOth,2015-06-01,6.260340052427356,9.25809467374937,20.15744847706882
ADBVis,2015-01-01,80.17249550888376,131.4724432317227,184.2904903710616
ADBVis,2015-02-01,50.500859506777836,71.0643919506543,102.26318470325248
ADBVis,2015-03-01,43.55179471935671,80.74773969210335,135.74785863113112
ADBVis,2015-04-01,55.72349284296996,95.29224316916873,149.94180219173097
ADBVis,2015-05-01,47.47958871662359,87.86701297671306,133.34465553148655
ADBVis,2015-06-01,46.111812348011654,87.96013061369374,130.92892492760456
ADCBus,2015-01-01,3.6641816467387156,13.631648986892992,33.51336676623242
ADCBus,2015-02-01,5.154217779880251,21.847914194662803,28.912773269785703
ADCBus,2015-03-01,7.532407939311739,19.11912079376068,37.135944660330836
ADCBus,2015-04-01,4.567777677805042,12.245399715527792,33.217051943675656
ADCBus,2015-05-01,4.1824736404584915,20.353426666646676,33.77964402365846
ADCBus,2015-06-01,6.7563190426143525,20.496513232756552,28.93153632259591
ADCHol,2015-01-01,212.6141439171226,236.10560772381615,313.5180520473706
ADCHol,2015-02-01,12.901809437396096,45.24919616189839,81.62489964494296
ADCHol,2015-03-01,23.14695712324555,52.38044549109464,85.25814420632975
ADCHol,2015-04-01,91.60727197612206,125.00329176667643,165.73187300483679
ADCHol,2015-05-01,36.25821950284318,81.6336911660458,118.4426691764245
ADCHol,2015-06-01,18.982520346987204,41.82958260892025,78.8220067219878
ADCOth,2015-01-01,2.15646583709026,5.673655254045229,11.630441554885103
ADCOth,2015-02-01,1.0782084957594484,2.6030713555002043,6.716020493167951
ADCOth,2015-03-01,1.8749980011674763,5.289830543915682,8.186001706523992
ADCOth,2015-04-01,2.413461329482421,4.298797397820377,8.836378265263068
ADCOth,2015-05-01,1.626991088585954,4.237354829393346,7.848540971043926
ADCOth,2015-06-01,1.741446128871273,3.177211491683307,6.97750095178061
ADCVis,2015-01-01,79.02047695125168,130.89555543410108,169.7249767256024
ADCVis,2015-02-01,31.311650096931658,57.996194175655255,93.47616390155677
ADCVis,2015-03-01,43.144793678625966,69.4172646913037,102.60582316261447
ADCVis,2015-04-01,51.74397580353658,76.0330051872208,127.20517541356047
ADCVis,2015-05-01,22.003908860027774,54.61829181829426,95.64761410905344
ADCVis,2015-06-01,27.90045551668278,51.20035714339397,84.32410006565738
ADDBus,2015-01-01,42.40966423953757,80.8488310507924,143.40381064020795
ADDBus,2015-02-01,19.338760597103104,35.06762592884148,81.29459931049986
ADDBus,2015-03-01,35.16715332181916,70.90374808944034,116.69353434634014
ADDBus,2015-04-01,43.52450641076599,78.61986872904387,143.2679991590772
ADDBus,2015-05-01,34.538968602590856,61.0530417789229,98.7533746882858
ADDBus,2015-06-01,28.850658778991367,54.48981248579386,97.68256482602486
ADDHol,2015-01-01,29.39790040612266,46.365828146821556,89.77093248076412
ADDHol,2015-02-01,21.27466891894319,30.840503816818014,57.735538946631905
ADDHol,2015-03-01,25.13031556172679,43.66573288492266,61.73457295160302
ADDHol,2015-04-01,33.695971395633165,64.79362487094986,83.13432063248743
ADDHol,2015-05-01,32.45562975109169,50.934391473336106,74.28656840347035
ADDHol,2015-06-01,25.980405622500886,48.66377849331892,71.17326777180759
ADDOth,2015-01-01,5.902869083044096,17.10981093439449,36.36312994470526
ADDOth,2015-02-01,2.7812887574277076,6.770292944607297,19.68439250117869
ADDOth,2015-03-01,5.59669211665026,17.73365860719632,24.86516036553845
ADDOth,2015-04-01,6.6017960160595415,13.951460219584202,28.57659291559871
ADDOth,2015-05-01,8.533903600230786,18.27005018075875,25.975962530573966
ADDOth,2015-06-01,6.313975177919931,10.771420608123842,25.967172585750347
ADDVis,2015-01-01,98.5963824129377,135.1701307188738,173.61933528872277
ADDVis,2015-02-01,48.97802266232503,76.18239467327024,97.8507048572032
ADDVis,2015-03-01,65.41677419804101,85.7457734440967,117.2824356803393
ADDVis,2015-04-01,73.81088166140535,105.77786008683111,139.29636770902383
ADDVis,2015-05-01,38.79495044610773,62.801087719761895,97.11209385759462
ADDVis,2015-06-01,46.57054982384157,68.88753888186409,94.74723168350704
AEABus,2015-01-01,32.607367037717616,45.902621659151144,106.41011413419544
AEABus,2015-02-01,17.291491993031553,53.37120084832057,71.1029095364479
AEABus,2015-03-01,27.67831905090904,49.20152089668249,79.8415174503991
AEABus,2015-04-01,34.322638767594114,58.405099800667685,95.18838243243101
AEABus,2015-05-01,33.55458019753834,64.07245232505679,111.18171165719764
AEABus,2015-06-01,47.410524177488725,59.958555416029995,101.59839351216336
AEAHol,2015-01-01,153.70198977391428,194.4721070117957,247.26415177905383
AEAHol,2015-02-01,29.125910182871298,57.707412071708234,87.41342450604164
AEAHol,2015-03-01,77.69249736479269,115.5346977045273,132.0040130416096
AEAHol,2015-04-01,149.9512282452042,183.1932166343978,226.98107323355538
AEAHol,2015-05-01,69.68166313049214,99.97462072017771,128.6973668515679
AEAHol,2015-06-01,85.6782387897234,115.64566238152833,157.29867687454197
AEAOth,2015-01-01,7.535651831750458,26.512812946005276,49.760957021430904
AEAOth,2015-02-01,2.744395146704539,14.181605444341296,24.85107787776959
AEAOth,2015-03-01,8.62380564486366,17.219522409085723,32.467820127713416
AEAOth,2015-04-01,9.78482934532312,25.861126571605283,39.45764609959548
AEAOth,2015-05-01,6.5557876768839725,14.15409807952513,24.41648762380563
AEAOth,2015-06-01,6.183695121906186,12.689619399520701,28.951477260424234
AEAVis,2015-01-01,167.7149152635404,222.57472278236386,326.1540609410481
AEAVis,2015-02-01,103.1395510646094,164.56133503339382,215.87482204597606
AEAVis,2015-03-01,102.5204317561408,152.97071671426173,220.8744939708384
